trial,decision,response time,Trial_File,num,p1,p2,p3,p4,num',p1',p2',p3',p4',P1'-P1,P2'-P2,P3'-P3,P4'-P4
636.0,0.0,1.8258308,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,636,65.6623122041733,-57.2525771339789,-38.6812754698179,55.1202906432897,1336,22.7504928137784,-20.1542046587202,-3.66266648343796,13.072599010962,-42.9118193903949,37.0983724752587,35.01860898637994,-42.0476916323277
637.0,1.0,1.684075,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,637,76.4012221264427,18.9761674727168,70.6410425899424,54.7949610248299,1337,-53.0496430151889,37.4672307048364,-79.0606537864442,41.701436637368,-129.4508651416316,18.491063232119604,-149.70169637638662,-13.093524387461905
638.0,1.0,3.2912967,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,638,-36.7685262902002,9.16155575165054,11.9396582818587,-17.6846306577233,1338,-23.4355913703219,-54.6554422311489,16.004616373501,23.7574113294033,13.332934919878298,-63.81699798279944,4.064958091642302,41.4420419871266
639.0,0.0,2.305177,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,639,53.7677491903327,64.6000697007265,49.7688802609505,-75.5054712427535,1339,-12.9651538185463,50.3696791562146,13.7123496626046,-67.0754621416513,-66.732903008879,-14.230390544511891,-36.0565305983459,8.4300091011022
640.0,1.0,1.6808574,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,640,18.2705014214207,40.4898178154948,15.9762294536965,-57.2098302473357,1340,-53.9326852075048,-41.3600835008925,11.0829801342733,31.5334959523979,-72.2031866289255,-81.8499013163873,-4.893249319423202,88.7433261997336
641.0,0.0,2.095431,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,641,1.2078007033727,-80.0753716589097,39.3241657994372,77.292662592089,1341,-70.0192897921288,5.51385485032817,52.9477277020282,65.6302872227932,-71.2270904955015,85.58922650923788,13.623561902591,-11.662375369295802
642.0,1.0,2.3883994,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,642,89.3490737012564,-72.9580527856754,-31.8096331517276,64.0672129014227,1342,-65.8273233156729,44.2847738676774,-24.1582748092425,52.2247027237584,-155.1763970169293,117.24282665335281,7.6513583424851,-11.842510177664309
643.0,1.0,1.90369,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,643,42.8507280368009,80.1770419172662,40.140686712237,70.7944417820338,1343,-79.9524309715371,-0.470845272599781,-32.7607408947052,17.8978137325034,-122.803159008338,-80.64788718986597,-72.9014276069422,-52.8966280495304
644.0,1.0,1.6900732,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,644,5.14527301604409,83.6198546454069,-4.88842849386093,-27.1028452155013,1344,-60.0493513401129,-30.0404187193821,-22.6970103217124,-18.8831903147332,-65.194624356157,-113.660273364789,-17.80858182785147,8.219654900768102
645.0,0.0,1.8860643,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,645,43.3441632093479,-23.0748867287866,-58.0187489686482,-87.7295660719502,1345,69.5425896639233,18.0279649018238,64.9088660752561,15.3519045761779,26.198426454575397,41.1028516306104,122.9276150439043,103.0814706481281
646.0,1.0,1.7369847,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,646,-29.5724241573596,43.7598284106716,47.9961905183658,-3.515941258422,1346,12.3523205708486,-63.8263373883044,-27.2456247464828,-62.3873886513749,41.924744728208196,-107.586165798976,-75.2418152648486,-58.8714473929529
647.0,1.0,1.9351237,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,647,59.6509104894381,53.1491196553833,16.151325369989,-77.8728525860082,1347,-69.4405716365266,51.2406020503244,20.9798830645053,6.02938236153855,-129.0914821259647,-1.908517605058904,4.828557694516302,83.90223494754675
648.0,0.0,2.16615,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,648,-7.07408001497123,-43.30237620811,53.9151726352242,-70.3253441848399,1348,-66.027581618816,-31.6687011093473,68.8950045973333,-53.4786750719281,-58.95350160384477,11.633675098762698,14.979831962109095,16.846669112911805
649.0,0.0,1.7504406,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,649,52.5260465463428,75.0037338583967,-64.2640929219764,-53.5590103749467,1349,-35.4001279808162,82.68499961102,-52.3234870936861,-18.6465115045348,-87.92617452715899,7.681265752623304,11.940605828290302,34.9124988704119
650.0,1.0,2.0141674,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,650,43.8792188584625,-77.8928252591855,80.8207729620117,-19.3999010715271,1350,-55.7116512452279,12.1781292214329,22.7891690649673,26.7346842871824,-99.5908701036904,90.0709544806184,-58.031603897044405,46.1345853587095
651.0,0.0,2.3400634,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,651,59.1017016924685,-34.5553108530994,-43.4682109900195,18.3579010686501,1351,-10.7988547989576,73.4659223580403,23.5752779492984,-0.292542840443692,-69.9005564914261,108.0212332111397,67.0434889393179,-18.65044390909379
652.0,1.0,2.5177645,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,652,-31.7658992657379,86.5343832504605,-31.4196394119204,47.4379493936111,1352,50.2139067462572,-17.9639922287122,8.11410511155069,14.2416388442373,81.9798060119951,-104.4983754791727,39.53374452347109,-33.1963105493738
653.0,1.0,2.2307897,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,653,-31.3749538325726,-61.2795217761613,62.8808131404406,-32.970333051691,1353,69.6264122193018,43.3171536520371,-5.78817785685584,-62.5263302960917,101.0013660518744,104.59667542819841,-68.66899099729645,-29.5559972444007
654.0,1.0,5.5680291,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,654,-87.6644588556516,-37.7354239271195,-64.9594095709428,-14.1150663561051,1354,11.6007207066482,6.94200752785839,4.30421010438635,57.6610431969816,99.2651795622998,44.67743145497789,69.26361967532915,71.7761095530867
655.0,0.0,2.6477734,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,655,-74.0902403004715,-20.0456611470148,17.9505588629652,-1.38151082450032,1355,32.516771013542,28.8186914891838,39.9740553014866,-49.5204215891346,106.6070113140135,48.8643526361986,22.023496438521402,-48.13891076463428
656.0,1.0,2.4090291,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,656,58.2307849018636,55.6322465317958,-75.0126830058874,-13.743396563015,1356,-28.3280956209446,47.9679069352034,-65.9240109185175,41.1012276456453,-86.55888052280821,-7.664339596592399,9.0886720873699,54.844624208660306
657.0,0.0,1.8620601,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,657,10.7005885448139,-4.88074927492411,-75.7894086490975,-43.3042215061678,1357,-64.0939962847047,7.86465012487581,34.1240746788,-38.2129298738352,-74.7945848295186,12.74539939979992,109.9134833278975,5.091291632332599
658.0,0.0,1.7478531,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,658,51.8148980184136,-50.4759472041083,-47.3247015158421,57.8823311650564,1358,61.6671835647557,-21.7903101329487,15.3319848647252,-60.0750605472473,9.852285546342102,28.6856370711596,62.6566863805673,-117.95739171230369
659.0,0.0,5.0881463,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,659,-60.8200708454784,-60.2514402176387,-11.7775528898286,65.9293656799543,1359,-37.8139293793005,-46.3123779711649,15.5662883398719,41.9766657837228,23.0061414661779,13.939062246473803,27.3438412297005,-23.9526998962315
660.0,1.0,2.1063425,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,660,34.6587199936238,55.8322347431482,27.2203626219765,-20.5517726835025,1360,54.738177716959,-45.8403009744144,61.5550273267849,-12.5741317101575,20.079457723335203,-101.6725357175626,34.334664704808404,7.977640973344998
661.0,1.0,2.0045294,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,661,-16.7721979897838,5.92125413354581,-23.2199604806714,16.5931901274507,1361,-33.6015899994252,-40.6147220347104,-27.5389430105547,5.58793775772969,-16.829392009641403,-46.535976168256205,-4.3189825298833,-11.00525236972101
662.0,0.0,2.852541,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,662,52.2486674970748,57.9543258706634,-80.0405257723344,-9.66476452615857,1362,-74.1321100228139,-2.47831328166299,-12.2644406630815,61.5489189006806,-126.38077751988871,-60.432639152326395,67.7760851092529,71.21368342683917
663.0,1.0,2.3044842,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,663,-75.672155841303,-8.83872157643086,-19.7116338630321,-85.8390102902682,1363,14.9507009022726,-24.757488858916,-87.098983491039,-85.9754433870965,90.6228567435756,-15.918767282485138,-67.38734962800689,-0.13643309682829852
664.0,1.0,1.9033267,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,664,-27.9724285802554,64.7947584794839,83.2618749393598,82.3697710457203,1364,-44.5697610966421,54.6675636880634,11.2573341641667,-88.9403756970504,-16.597332516386697,-10.1271947914205,-72.0045407751931,-171.3101467427707
665.0,1.0,1.5869117,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,665,-6.55966603244485,-10.1741854491554,64.9349838958597,-39.9060026254768,1365,-66.5481033930614,-61.3779327426306,38.7840591224888,57.482872227498,-59.988437360616544,-51.203747293475196,-26.150924773370903,97.3888748529748
666.0,0.0,2.0964526,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,666,-26.1361978450339,1.76022542586982,-51.0082475082384,-63.8283470090163,1366,54.8889932664949,64.0475571820302,-14.5519978935558,15.0062499509427,81.0251911115288,62.287331756160384,36.4562496146826,78.834596959959
667.0,1.0,2.3053782,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,667,-40.2750931236292,-23.1830348715201,-65.7990740010273,83.8644849647843,1367,74.78689145549,68.0882170295486,-14.2245749054306,47.179357723875,115.06198457911918,91.2712519010687,51.57449909559669,-36.685127240909296
668.0,0.0,2.1524433,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,668,-2.99583502452316,2.08430214908031,-26.2946610461438,-17.8230060968003,1368,-50.5919529298727,2.59084275098651,-2.93989448213035,-40.1279589247088,-47.59611790534954,0.5065406019062002,23.354766564013453,-22.3049528279085
669.0,0.0,1.7879523,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,669,-79.368387870752,40.0700882463509,-45.4508176351643,-80.4205224094688,1369,20.1452425756876,-44.424815371045,-15.412335842314,78.5467865419328,99.5136304464396,-84.49490361739589,30.0384817928503,158.9673089514016
670.0,1.0,2.3613113,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,670,-47.3594297865971,-33.0283144923438,-64.8122873411388,-48.4128315928691,1370,-35.3940220338688,-38.7198134194182,-48.7344638510737,17.8321273844777,11.965407752728296,-5.691498927074399,16.0778234900651,66.2449589773468
671.0,1.0,1.6687922,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,671,89.1811930022196,-12.6126991026014,10.8424760022155,82.1685421643315,1371,17.0657290468893,-31.6984154896474,-82.7156545683304,69.2105453052063,-72.1154639553303,-19.085716387046,-93.5581305705459,-12.957996859125203
672.0,1.0,2.285333,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,672,7.70415835304274,29.7031593189961,10.9900870130311,-61.4003425490631,1372,10.620436948064,32.9559877377171,18.8957545191434,-2.49795252650731,2.91627859502126,3.252828418721002,7.905667506112298,58.902390022555785
673.0,1.0,1.7376319,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,673,7.84280087701066,-59.2147271265763,52.3974028160557,-55.4463612910479,1373,-9.13172596121465,-80.3324312374131,-86.2373119392721,-84.8103090820954,-16.97452683822531,-21.117704110836804,-138.63471475532782,-29.3639477910475
674.0,1.0,1.7052405,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,674,15.552089470533,-81.9459080448943,1.10952721779024,-17.6965900303077,1374,-67.2675156523284,-10.2676609652355,52.7596504340476,-79.9084736453746,-82.8196051228614,71.6782470796588,51.65012321625736,-62.211883615066895
675.0,1.0,2.0191228,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,675,-71.7425334516597,-33.4677474407007,-40.2639124322441,67.8043300555338,1375,-12.8682297909452,-30.7911879797197,-34.2304080203169,49.0004640958483,58.874303660714496,2.6765594609809966,6.033504411927197,-18.803865959685496
676.0,0.0,2.2625401,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,676,86.7764485464456,-70.9155739763734,-41.3972200824672,-33.1358505441725,1376,7.44935515231282,-49.2421704673601,50.2085439336999,-47.4141115482011,-79.32709339413277,21.673403509013298,91.6057640161671,-14.2782610040286
677.0,1.0,1.6726616,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,677,88.1025556787599,-25.4986594817274,-31.0035035406505,-25.5044420593235,1377,51.9003717188405,-84.2386310288861,-78.5617268167281,-83.4964163354522,-36.202183959919395,-58.7399715471587,-47.5582232760776,-57.991974276128694
678.0,1.0,2.5056351,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,678,78.0521115113409,-66.0977141503872,89.5749947225601,-63.3227069458485,1378,89.8422532886465,49.3273691565921,-25.3511043886031,-3.50845576742072,11.790141777305607,115.4250833069793,-114.92609911116321,59.81425117842778
679.0,0.0,2.1170007,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,679,-60.9194319376398,15.8441399973012,-53.7729858055063,-19.3800312362825,1379,-60.3563762351936,42.653904137011,-14.8076048696085,16.3239634413837,0.5630557024461993,26.8097641397098,38.9653809358978,35.7039946776662
680.0,1.0,1.7608485,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,680,-63.5964089976574,-10.5245528538055,38.2796958462988,9.41159414392396,1380,-55.0724657906424,-20.681603873712,-11.0888146527171,62.1840972184023,8.523943207015002,-10.157051019906499,-49.3685104990159,52.77250307447834
681.0,1.0,1.8088572,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,681,9.49134274985763,45.8250637636225,38.9931925999237,6.35514340394006,1381,-4.35024324474838,-19.6885269637868,47.328402474615,4.8009545502487,-13.84158599460601,-65.51359072740931,8.335209874691294,-1.5541888536913602
682.0,0.0,2.378139,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,682,-70.1036957649947,84.6814633556773,-27.0966518721471,13.4009718476226,1382,-5.61891869108601,70.695854207108,67.8089394898345,47.1662875713247,64.48477707390869,-13.985609148569296,94.9055913619816,33.7653157237021
683.0,1.0,1.897967,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,683,-27.334611152347,-26.2873964206352,-45.7443233154922,-18.966825434487,1383,31.3004480419344,73.6514221809727,-77.578743584128,-61.8818925687923,58.635059194281396,99.9388186016079,-31.834420268635803,-42.9150671343053
684.0,1.0,2.0989537,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,684,-36.2224513436708,79.7874393712649,58.0767259554623,23.450974495724,1384,83.2676239301048,37.4360258398766,-79.0459526811982,58.4776589635168,119.4900752737756,-42.351413531388296,-137.1226786366605,35.026684467792805
685.0,1.0,2.5676228,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,685,29.1615566662271,60.5176331103384,-59.0191816141801,-4.46670007237615,1385,-22.3751283275449,5.40181062250551,-72.7243611386212,-67.6686867587949,-51.536684993772,-55.115822487832894,-13.705179524441107,-63.201986686418756
686.0,1.0,1.71471,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,686,66.4941129952217,4.31718467311558,38.2553303303287,27.0540310919642,1386,45.0556676701891,-82.5479737065839,-44.0159783007427,45.9579485540123,-21.438445325032596,-86.86515837969948,-82.2713086310714,18.903917462048096
687.0,1.0,1.8265131,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,687,-43.2383630523464,-85.6624210157016,56.0953835109547,-14.8370003243188,1387,-47.4528357984217,70.3707070535819,-53.1813500294414,20.0912560985073,-4.214472746075302,156.0331280692835,-109.2767335403961,34.9282564228261
688.0,1.0,1.8916593,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,688,7.00161618254615,27.7104579728469,-22.1794924328311,-49.7689427579982,1388,-27.86024282351,44.4415988447689,-39.7144748855293,74.1648365047646,-34.86185900605615,16.731140871921998,-17.5349824526982,123.93377926276278
689.0,1.0,1.5528858,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,689,-9.00340563108602,3.85710781745254,16.2326398677781,2.16610990434479,1389,65.110036240994,-21.7026262642334,-36.3537587079691,11.0223676851238,74.11344187208003,-25.55973408168594,-52.5863985757472,8.85625778077901
690.0,1.0,1.8250221,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,690,82.307143940193,37.1401456829568,-86.5748562033577,77.0559563251969,1390,37.8641388114459,-56.9679738733091,-84.7609617521977,0.789636443600123,-44.4430051287471,-94.1081195562659,1.813894451159996,-76.26631988159679
691.0,1.0,1.9544023,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,691,23.6856152453606,-7.31793300693756,-22.2694866386522,19.9635916852995,1391,-23.9606696826496,-38.6572323635298,-84.1216864863713,-14.1866774840433,-47.6462849280102,-31.339299356592242,-61.852199847719106,-34.1502691693428
692.0,0.0,2.5365944,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,692,-84.723785708913,-22.5877264437675,75.1895175111671,-88.030347832342,1392,-0.869524178469849,42.1914925541687,61.437928781358,-19.3277627345483,83.85426153044315,64.7792189979362,-13.751588729809093,68.7025850977937
693.0,0.0,2.2558153,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,693,-3.06887234855076,-77.9289620066406,69.7781589726008,32.7533858028412,1393,15.7322351481838,21.18123172217,51.8266141735378,-0.755085999861734,18.80110749673456,99.1101937288106,-17.951544799063008,-33.508471802702935
694.0,1.0,1.9827313,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,694,-44.5279311977037,15.8911454490183,-19.7973108286374,-46.1405562764413,1394,-24.3937624427628,-19.0136071229771,62.2518539963796,-55.1066809829478,20.1341687549409,-34.9047525719954,82.049164825017,-8.966124706506498
695.0,0.0,2.1976822,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,695,-6.18185891386336,15.3547942571286,-41.5907439357456,39.3442606596532,1395,62.0626850553815,45.0826638546108,69.6441579333646,-12.7747559425504,68.24454396924486,29.7278695974822,111.23490186911019,-52.1190166022036
696.0,1.0,6.3446001,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,696,29.86421391369,-18.826534766011,-31.3448688398257,-49.509465938351,1396,86.5406433694013,18.9949871314857,-34.2705724990727,-8.43809903611834,56.67642945571129,37.8215218974967,-2.9257036592469987,41.07136690223266
697.0,1.0,1.8635243,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,697,31.0426025383232,67.8540497574009,-61.5427562399774,80.7203922645113,1397,-70.7055463130817,78.216279145228,-86.0743896221765,-25.372345178391,-101.74814885140489,10.3622293878271,-24.531633382199097,-106.0927374429023
698.0,0.0,1.8395841,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,698,-53.6480884351319,4.00753145863959,-82.5274461851453,-73.7124848807377,1398,63.1421520683809,-0.463440323648686,43.3856588165406,-30.6002970882627,116.7902405035128,-4.4709717822882755,125.91310500168589,43.112187792475005
699.0,1.0,1.7440026,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,699,57.5450281766745,63.1842683700164,-19.6093386722632,33.8561251158741,1399,10.3197969640094,-10.6049912498989,-46.8019923963058,34.2715987763328,-47.2252312126651,-73.7892596199153,-27.1926537240426,0.4154736604587015
700.0,1.0,3.2173246,ResultsProsodyExp_Part7_Sub101_25-Dec-2024.mat,700,50.2716642848094,1.43284090458906,4.57657289775728,77.0685916161535,1400,89.3484463338815,71.4280958813863,-40.8953677886655,24.4451328123688,39.0767820490721,69.99525497679724,-45.47194068642278,-52.6234588037847
